Start time: 1716839451036
[2024-05-27 15:51:24.586249] Connecting to host 35.245.244.238, port 5202
[2024-05-27 15:51:24.586842] [  5] local 10.96.167.85 port 41692 connected to 35.245.244.238 port 5202
[2024-05-27 15:51:24.586898] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 15:52:32.588584] [  5]  75.50-76.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:52:32.588822] [  5]  76.00-76.50  sec  54.7 KBytes   895 Kbits/sec  40  
[2024-05-27 15:52:32.588940] [  5]  76.50-77.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:52:32.589045] [  5]  77.00-77.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:52:32.589144] [  5]  77.50-78.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:52:32.589243] [  5]  78.00-78.50  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:52:32.589345] [  5]  78.50-79.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:52:32.589445] [  5]  79.00-79.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:52:32.589547] [  5]  79.50-80.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:52:32.589646] [  5]  80.00-80.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:52:32.589744] [  5]  80.50-81.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:52:32.589841] [  5]  81.00-81.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:52:32.589941] [  5]  81.50-82.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:52:32.590039] [  5]  82.00-82.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:52:32.590136] [  5]  82.50-83.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:52:32.590231] [  5]  83.00-83.50  sec  41.0 KBytes   671 Kbits/sec  30  
[2024-05-27 15:52:32.590327] [  5]  83.50-84.00  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 15:52:32.590422] [  5]  84.00-84.50  sec  41.0 KBytes   671 Kbits/sec  30  
[2024-05-27 15:52:32.590520] [  5]  84.50-85.00  sec   191 KBytes  3.14 Mbits/sec  140  
