Start time: 1716825349732
[2024-05-27 11:56:25.911756] Connecting to host 35.245.244.238, port 5201
[2024-05-27 11:56:25.912438] [  5] local 100.123.88.138 port 37494 connected to 35.245.244.238 port 5201
[2024-05-27 11:56:25.912478] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 11:56:59.915918] [  5]  45.00-45.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 11:56:59.916018] [  5]  45.50-46.00  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 11:56:59.916120] [  5]  46.00-46.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 11:56:59.916222] [  5]  46.50-47.00  sec  54.7 KBytes   894 Kbits/sec  40  
[2024-05-27 11:56:59.916322] [  5]  47.00-47.50  sec   273 KBytes  4.49 Mbits/sec  200  
[2024-05-27 11:56:59.916421] [  5]  47.50-48.00  sec   123 KBytes  2.01 Mbits/sec  90  
[2024-05-27 11:56:59.916519] [  5]  48.00-48.50  sec   191 KBytes  3.13 Mbits/sec  140  
[2024-05-27 11:56:59.916618] [  5]  48.50-49.00  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 11:56:59.916720] [  5]  49.00-49.50  sec   150 KBytes  2.47 Mbits/sec  110  
[2024-05-27 11:56:59.916818] [  5]  49.50-50.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 11:56:59.916917] [  5]  50.00-50.50  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 11:56:59.917015] [  5]  50.50-51.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 11:56:59.917113] [  5]  51.00-51.50  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 11:56:59.917212] [  5]  51.50-52.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 11:56:59.917309] [  5]  52.00-52.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 11:56:59.917409] [  5]  52.50-53.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 11:56:59.917507] [  5]  53.00-53.50  sec   109 KBytes  1.80 Mbits/sec  80  
[2024-05-27 11:56:59.917607] [  5]  53.50-54.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 11:56:59.917704] [  5]  54.00-54.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 11:56:59.917804] [  5]  54.50-55.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 11:56:59.917902] [  5]  55.00-55.50  sec  41.0 KBytes   673 Kbits/sec  30  
[2024-05-27 11:56:59.918000] [  5]  55.50-56.00  sec  41.0 KBytes   672 Kbits/sec  30  
[2024-05-27 11:56:59.918099] [  5]  56.00-56.50  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 11:56:59.918196] [  5]  56.50-57.00  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 11:56:59.918294] [  5]  57.00-57.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 11:56:59.918397] [  5]  57.50-58.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 11:56:59.918495] [  5]  58.00-58.50  sec  41.0 KBytes   672 Kbits/sec  30  
[2024-05-27 11:56:59.918591] [  5]  58.50-59.00  sec  27.3 KBytes   448 Kbits/sec  20  
[2024-05-27 11:56:59.918688] [  5]  59.00-59.50  sec  54.7 KBytes   896 Kbits/sec  40  
[2024-05-27 11:56:59.918785] [  5]  59.50-60.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 11:56:59.918882] [  5]  60.00-60.50  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 11:56:59.919034] [  5]  60.50-61.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 11:56:59.919139] [  5]  61.00-61.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 11:56:59.919242] [  5]  61.50-62.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 11:56:59.919342] [  5]  62.00-62.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 11:56:59.919441] [  5]  62.50-63.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 11:56:59.919540] [  5]  63.00-63.50  sec   164 KBytes  2.68 Mbits/sec  120  
[2024-05-27 11:56:59.919638] [  5]  63.50-64.00  sec   205 KBytes  3.37 Mbits/sec  150  
[2024-05-27 11:56:59.919738] [  5]  64.00-64.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 11:56:59.919836] [  5]  64.50-65.00  sec   123 KBytes  2.01 Mbits/sec  90  
[2024-05-27 11:56:59.919935] [  5]  65.00-65.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 11:56:59.920034] [  5]  65.50-66.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 11:56:59.920131] [  5]  66.00-66.50  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 11:57:34.411346] [  5]  66.50-67.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 11:57:34.411747] [  5]  67.00-67.50  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 11:57:34.411881] [  5]  67.50-68.00  sec   109 KBytes  1.80 Mbits/sec  80  
[2024-05-27 11:57:34.412035] [  5]  68.00-68.50  sec  0.00 Bytes  0.00 bits/sec  0  
[2024-05-27 11:57:34.412142] [  5]  68.50-69.00  sec  54.7 KBytes   894 Kbits/sec  40  
