Start time: 1716823746482
[2024-05-27 11:29:38.714979] Connecting to host 35.245.244.238, port 5203
[2024-05-27 11:29:38.715648] [  5] local 192.168.1.21 port 38145 connected to 35.245.244.238 port 5203
[2024-05-27 11:29:38.715703] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 11:30:44.716504] [  5]  84.50-85.00  sec  17.8 MBytes   299 Mbits/sec  13360  
[2024-05-27 11:30:44.716546] [  5]  85.00-85.50  sec  17.5 MBytes   293 Mbits/sec  13080  
[2024-05-27 11:30:44.716586] [  5]  85.50-86.00  sec  17.3 MBytes   291 Mbits/sec  12990  
[2024-05-27 11:30:44.716626] [  5]  86.00-86.50  sec  17.7 MBytes   297 Mbits/sec  13280  
[2024-05-27 11:30:44.716665] [  5]  86.50-87.00  sec  19.3 MBytes   323 Mbits/sec  14440  
[2024-05-27 11:30:44.716704] [  5]  87.00-87.50  sec  17.8 MBytes   298 Mbits/sec  13300  
[2024-05-27 11:30:44.716744] [  5]  87.50-88.00  sec  17.2 MBytes   288 Mbits/sec  12850  
[2024-05-27 11:30:44.716783] [  5]  88.00-88.50  sec  17.9 MBytes   300 Mbits/sec  13380  
[2024-05-27 11:30:44.716833] [  5]  88.50-89.00  sec  17.5 MBytes   294 Mbits/sec  13120  
[2024-05-27 11:30:44.716876] [  5]  89.00-89.50  sec  17.8 MBytes   298 Mbits/sec  13310  
[2024-05-27 11:30:44.716917] [  5]  89.50-90.00  sec  18.3 MBytes   307 Mbits/sec  13690  
[2024-05-27 11:30:44.716960] [  5]  90.00-90.50  sec  17.3 MBytes   290 Mbits/sec  12940  
[2024-05-27 11:30:44.717000] [  5]  90.50-91.00  sec  17.6 MBytes   295 Mbits/sec  13190  
[2024-05-27 11:30:44.717040] [  5]  91.00-91.50  sec  14.2 MBytes   238 Mbits/sec  10620  
[2024-05-27 11:30:44.717080] [  5]  91.50-92.00  sec  13.7 MBytes   229 Mbits/sec  10230  
[2024-05-27 11:30:44.717122] [  5]  92.00-92.50  sec  11.2 MBytes   187 Mbits/sec  8360  
[2024-05-27 11:30:44.717165] [  5]  92.50-93.00  sec  14.2 MBytes   239 Mbits/sec  10650  
[2024-05-27 11:30:44.717206] [  5]  93.00-93.50  sec  17.3 MBytes   291 Mbits/sec  12990  
[2024-05-27 11:30:44.717246] [  5]  93.50-94.00  sec  16.2 MBytes   271 Mbits/sec  12110  
[2024-05-27 11:30:44.717288] [  5]  94.00-94.50  sec  17.5 MBytes   293 Mbits/sec  13080  
[2024-05-27 11:30:44.717332] [  5]  94.50-95.00  sec  16.3 MBytes   274 Mbits/sec  12230  
[2024-05-27 11:30:44.717373] [  5]  95.00-95.50  sec  17.6 MBytes   295 Mbits/sec  13180  
[2024-05-27 11:30:44.717415] [  5]  95.50-96.00  sec  17.9 MBytes   300 Mbits/sec  13400  
[2024-05-27 11:30:44.717459] [  5]  96.00-96.50  sec  17.3 MBytes   289 Mbits/sec  12920  
[2024-05-27 11:30:44.717502] [  5]  96.50-97.00  sec  17.1 MBytes   287 Mbits/sec  12790  
[2024-05-27 11:30:44.717544] [  5]  97.00-97.50  sec  17.5 MBytes   294 Mbits/sec  13130  
[2024-05-27 11:31:06.925133] [  5]  97.50-98.00  sec  18.5 MBytes   311 Mbits/sec  13880  
[2024-05-27 11:31:06.925319] [  5]  98.00-98.50  sec  18.2 MBytes   305 Mbits/sec  13630  
[2024-05-27 11:31:06.925356] [  5]  98.50-99.00  sec  18.4 MBytes   309 Mbits/sec  13790  
[2024-05-27 11:31:06.925385] [  5]  99.00-99.50  sec  17.4 MBytes   291 Mbits/sec  13000  
[2024-05-27 11:31:06.925429] [  5]  99.50-100.00 sec  19.1 MBytes   320 Mbits/sec  14270  
[2024-05-27 11:31:06.925456] [  5] 100.00-100.50 sec  17.2 MBytes   289 Mbits/sec  12900  
[2024-05-27 11:31:06.925479] [  5] 100.50-101.00 sec  17.9 MBytes   300 Mbits/sec  13380  
[2024-05-27 11:31:06.925503] [  5] 101.00-101.50 sec  17.0 MBytes   286 Mbits/sec  12750  
[2024-05-27 11:31:06.925526] [  5] 101.50-102.00 sec  17.9 MBytes   301 Mbits/sec  13430  
[2024-05-27 11:31:06.925570] [  5] 102.00-102.50 sec  16.6 MBytes   279 Mbits/sec  12440  
[2024-05-27 11:31:06.925607] [  5] 102.50-103.00 sec  17.6 MBytes   295 Mbits/sec  13170  
[2024-05-27 11:31:06.925652] [  5] 103.00-103.50 sec  18.5 MBytes   310 Mbits/sec  13840  
[2024-05-27 11:31:06.925698] [  5] 103.50-104.00 sec  17.7 MBytes   296 Mbits/sec  13220  
[2024-05-27 11:31:06.925743] [  5] 104.00-104.50 sec  17.2 MBytes   289 Mbits/sec  12890  
[2024-05-27 11:31:06.925788] [  5] 104.50-105.00 sec  17.9 MBytes   300 Mbits/sec  13400  
[2024-05-27 11:31:06.925833] [  5] 105.00-105.50 sec  18.0 MBytes   302 Mbits/sec  13500  
[2024-05-27 11:31:06.925856] [  5] 105.50-106.00 sec  17.6 MBytes   295 Mbits/sec  13160  
[2024-05-27 11:31:06.925880] [  5] 106.00-106.50 sec  18.5 MBytes   310 Mbits/sec  13820  
[2024-05-27 11:31:06.925905] [  5] 106.50-107.00 sec  17.8 MBytes   298 Mbits/sec  13300  
[2024-05-27 11:31:06.925928] [  5] 107.00-107.50 sec  18.4 MBytes   308 Mbits/sec  13760  
[2024-05-27 11:31:06.925951] [  5] 107.50-108.00 sec  16.0 MBytes   269 Mbits/sec  12010  
[2024-05-27 11:31:06.925973] [  5] 108.00-108.50 sec  18.2 MBytes   305 Mbits/sec  13620  
[2024-05-27 11:31:06.925996] [  5] 108.50-109.00 sec  17.3 MBytes   291 Mbits/sec  12980  
[2024-05-27 11:31:06.926018] [  5] 109.00-109.50 sec  17.4 MBytes   292 Mbits/sec  13050  
[2024-05-27 11:31:06.926041] [  5] 109.50-110.00 sec  18.5 MBytes   310 Mbits/sec  13860  
[2024-05-27 11:31:06.926063] [  5] 110.00-110.50 sec  17.8 MBytes   298 Mbits/sec  13310  
[2024-05-27 11:31:06.926194] [  5] 110.50-111.00 sec  18.1 MBytes   304 Mbits/sec  13560  
[2024-05-27 11:31:06.926233] [  5] 111.00-111.50 sec  17.8 MBytes   299 Mbits/sec  13360  
[2024-05-27 11:31:06.926256] [  5] 111.50-112.00 sec  18.0 MBytes   302 Mbits/sec  13470  
[2024-05-27 11:31:06.926277] [  5] 112.00-112.50 sec  18.7 MBytes   314 Mbits/sec  14030  
[2024-05-27 11:31:06.926298] [  5] 112.50-113.00 sec  17.6 MBytes   296 Mbits/sec  13210  
[2024-05-27 11:31:06.926321] [  5] 113.00-113.50 sec  16.9 MBytes   284 Mbits/sec  12680  
[2024-05-27 11:31:06.926342] [  5] 113.50-114.00 sec  17.9 MBytes   300 Mbits/sec  13380  
[2024-05-27 11:31:06.926363] [  5] 114.00-114.50 sec  18.1 MBytes   304 Mbits/sec  13570  
[2024-05-27 11:31:06.926385] [  5] 114.50-115.00 sec  17.9 MBytes   300 Mbits/sec  13410  
[2024-05-27 11:31:06.926415] [  5] 115.00-115.50 sec  18.8 MBytes   316 Mbits/sec  14110  
[2024-05-27 11:31:06.926438] [  5] 115.50-116.00 sec  17.3 MBytes   290 Mbits/sec  12940  
[2024-05-27 11:31:06.926461] [  5] 116.00-116.50 sec  18.2 MBytes   306 Mbits/sec  13660  
[2024-05-27 11:31:06.926482] [  5] 116.50-117.00 sec  17.0 MBytes   285 Mbits/sec  12730  
[2024-05-27 11:31:06.926504] [  5] 117.00-117.50 sec  18.2 MBytes   304 Mbits/sec  13600  
[2024-05-27 11:31:06.926532] [  5] 117.50-118.00 sec  17.6 MBytes   296 Mbits/sec  13200  
