Start time: 1716836920598
[2024-05-27 15:09:14.078339] Connecting to host 35.245.244.238, port 5202
[2024-05-27 15:09:14.079772] [  5] local 10.96.167.85 port 56216 connected to 35.245.244.238 port 5202
[2024-05-27 15:09:14.079916] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 15:10:22.584798] [  5]  97.00-97.50  sec   656 KBytes  10.8 Mbits/sec  480  
[2024-05-27 15:10:22.584903] [  5]  97.50-98.00  sec   656 KBytes  10.8 Mbits/sec  480  
[2024-05-27 15:10:22.585010] [  5]  98.00-98.50  sec   615 KBytes  10.1 Mbits/sec  450  
[2024-05-27 15:10:22.585115] [  5]  98.50-99.00  sec   465 KBytes  7.62 Mbits/sec  340  
[2024-05-27 15:10:22.585211] [  5]  99.00-99.50  sec   902 KBytes  14.8 Mbits/sec  660  
[2024-05-27 15:10:22.585309] [  5]  99.50-100.00 sec   779 KBytes  12.8 Mbits/sec  570  
[2024-05-27 15:10:22.585406] [  5] 100.00-100.50 sec   725 KBytes  11.9 Mbits/sec  530  
[2024-05-27 15:10:22.585502] [  5] 100.50-101.00 sec   738 KBytes  12.1 Mbits/sec  540  
[2024-05-27 15:10:41.690298] [  5] 101.00-101.50 sec   643 KBytes  10.5 Mbits/sec  470  
[2024-05-27 15:10:41.690748] [  5] 101.50-102.00 sec   451 KBytes  7.39 Mbits/sec  330  
[2024-05-27 15:10:41.690891] [  5] 102.00-102.50 sec   602 KBytes  9.86 Mbits/sec  440  
[2024-05-27 15:10:41.691006] [  5] 102.50-103.00 sec   615 KBytes  10.1 Mbits/sec  450  
[2024-05-27 15:10:41.691116] [  5] 103.00-103.50 sec   656 KBytes  10.8 Mbits/sec  480  
[2024-05-27 15:10:41.691223] [  5] 103.50-104.00 sec   943 KBytes  15.5 Mbits/sec  690  
[2024-05-27 15:10:41.691381] [  5] 104.00-104.50 sec   615 KBytes  10.1 Mbits/sec  450  
[2024-05-27 15:10:41.691483] [  5] 104.50-105.00 sec   314 KBytes  5.15 Mbits/sec  230  
[2024-05-27 15:10:41.691582] [  5] 105.00-105.50 sec   916 KBytes  15.0 Mbits/sec  670  
[2024-05-27 15:10:41.691746] [  5] 105.50-106.00 sec  1.03 MBytes  17.2 Mbits/sec  770  
[2024-05-27 15:10:41.691983] [  5] 106.00-106.50 sec  1.03 MBytes  17.2 Mbits/sec  770  
[2024-05-27 15:10:41.692144] [  5] 106.50-107.00 sec  1.01 MBytes  17.0 Mbits/sec  760  
[2024-05-27 15:10:41.692378] [  5] 107.00-107.50 sec   820 KBytes  13.4 Mbits/sec  600  
[2024-05-27 15:10:41.692615] [  5] 107.50-108.00 sec  13.7 KBytes   224 Kbits/sec  10  
[2024-05-27 15:10:41.692882] [  5] 108.00-108.50 sec   670 KBytes  11.0 Mbits/sec  490  
[2024-05-27 15:10:41.692972] [  5] 108.50-109.00 sec  1.01 MBytes  17.0 Mbits/sec  760  
[2024-05-27 15:10:41.693050] [  5] 109.00-109.50 sec   943 KBytes  15.5 Mbits/sec  690  
[2024-05-27 15:10:41.693124] [  5] 109.50-110.00 sec  1.08 MBytes  18.1 Mbits/sec  810  
