Start time: 1716846166676
[2024-05-27 17:43:18.930605] Connecting to host 35.245.244.238, port 5203
[2024-05-27 17:43:18.931292] [  5] local 192.168.1.22 port 57330 connected to 35.245.244.238 port 5203
[2024-05-27 17:43:18.931350] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 17:44:24.935035] [  5]  90.00-90.50  sec  17.2 MBytes   289 Mbits/sec  12900  
[2024-05-27 17:44:24.935111] [  5]  90.50-91.00  sec  18.2 MBytes   306 Mbits/sec  13650  
[2024-05-27 17:44:24.935188] [  5]  91.00-91.50  sec  18.0 MBytes   302 Mbits/sec  13480  
[2024-05-27 17:44:24.935265] [  5]  91.50-92.00  sec  16.8 MBytes   282 Mbits/sec  12580  
[2024-05-27 17:44:24.935339] [  5]  92.00-92.50  sec  18.4 MBytes   309 Mbits/sec  13780  
[2024-05-27 17:44:24.935412] [  5]  92.50-93.00  sec  16.9 MBytes   284 Mbits/sec  12660  
[2024-05-27 17:44:24.935487] [  5]  93.00-93.50  sec  18.3 MBytes   308 Mbits/sec  13730  
[2024-05-27 17:44:24.935560] [  5]  93.50-94.00  sec  17.2 MBytes   288 Mbits/sec  12860  
[2024-05-27 17:44:24.935637] [  5]  94.00-94.50  sec  18.5 MBytes   310 Mbits/sec  13850  
[2024-05-27 17:44:24.935714] [  5]  94.50-95.00  sec  18.6 MBytes   312 Mbits/sec  13910  
[2024-05-27 17:44:24.935789] [  5]  95.00-95.50  sec  17.9 MBytes   300 Mbits/sec  13380  
[2024-05-27 17:44:24.935866] [  5]  95.50-96.00  sec  17.5 MBytes   293 Mbits/sec  13100  
[2024-05-27 17:44:24.935942] [  5]  96.00-96.50  sec  17.9 MBytes   301 Mbits/sec  13440  
[2024-05-27 17:44:24.936017] [  5]  96.50-97.00  sec  18.5 MBytes   310 Mbits/sec  13820  
[2024-05-27 17:44:24.936101] [  5]  97.00-97.50  sec  17.6 MBytes   296 Mbits/sec  13200  
[2024-05-27 17:44:47.126924] [  5]  97.50-98.00  sec  17.8 MBytes   299 Mbits/sec  13330  
[2024-05-27 17:44:47.127333] [  5]  98.00-98.50  sec  16.7 MBytes   280 Mbits/sec  12500  
