Start time: 1716827026720
[2024-05-27 12:24:20.020572] Connecting to host 35.245.244.238, port 5202
[2024-05-27 12:24:20.021647] [  5] local 10.152.82.7 port 42658 connected to 35.245.244.238 port 5202
[2024-05-27 12:24:20.021746] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 12:24:54.023188] [  5]  41.50-42.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:24:54.023287] [  5]  42.00-42.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:24:54.023392] [  5]  42.50-43.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:24:54.023491] [  5]  43.00-43.50  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 12:24:54.023593] [  5]  43.50-44.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 12:24:54.023691] [  5]  44.00-44.50  sec   287 KBytes  4.71 Mbits/sec  210  
[2024-05-27 12:24:54.023841] [  5]  44.50-45.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 12:24:54.023950] [  5]  45.00-45.50  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 12:24:54.024050] [  5]  45.50-46.00  sec   287 KBytes  4.71 Mbits/sec  210  
[2024-05-27 12:24:54.024340] [  5]  46.00-46.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:24:54.024469] [  5]  46.50-47.00  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 12:24:54.024575] [  5]  47.00-47.50  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 12:24:54.024675] [  5]  47.50-48.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 12:24:54.024774] [  5]  48.00-48.50  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 12:24:54.024874] [  5]  48.50-49.00  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 12:24:54.024974] [  5]  49.00-49.50  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 12:24:54.025072] [  5]  49.50-50.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 12:24:54.025170] [  5]  50.00-50.50  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 12:24:54.025266] [  5]  50.50-51.00  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:24:54.025363] [  5]  51.00-51.50  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 12:24:54.025460] [  5]  51.50-52.00  sec   123 KBytes  2.01 Mbits/sec  90  
[2024-05-27 12:24:54.025557] [  5]  52.00-52.50  sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 12:24:54.025654] [  5]  52.50-53.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 12:24:54.025756] [  5]  53.00-53.50  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 12:24:54.025853] [  5]  53.50-54.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:24:54.025951] [  5]  54.00-54.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:24:54.026047] [  5]  54.50-55.00  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 12:24:54.026145] [  5]  55.00-55.50  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 12:24:54.026243] [  5]  55.50-56.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:24:54.026341] [  5]  56.00-56.50  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 12:24:54.026441] [  5]  56.50-57.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:24:54.026543] [  5]  57.00-57.50  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 12:24:54.026641] [  5]  57.50-58.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 12:24:54.026741] [  5]  58.00-58.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:24:54.026838] [  5]  58.50-59.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:24:54.026940] [  5]  59.00-59.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:24:54.027037] [  5]  59.50-60.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 12:24:54.027135] [  5]  60.00-60.50  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 12:24:54.027232] [  5]  60.50-61.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 12:24:54.027330] [  5]  61.00-61.50  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 12:24:54.027427] [  5]  61.50-62.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 12:24:54.027526] [  5]  62.00-62.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:24:54.027628] [  5]  62.50-63.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:24:54.027727] [  5]  63.00-63.50  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 12:24:54.027825] [  5]  63.50-64.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:24:54.027925] [  5]  64.00-64.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 12:24:54.028021] [  5]  64.50-65.00  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 12:24:54.028115] [  5]  65.00-65.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:24:54.028295] [  5]  65.50-66.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:24:54.028401] [  5]  66.00-66.50  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 12:25:28.520581] [  5]  66.50-67.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 12:25:28.521081] [  5]  67.00-67.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:25:28.521273] [  5]  67.50-68.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 12:25:28.521391] [  5]  68.00-68.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:25:28.521501] [  5]  68.50-69.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:28.521607] [  5]  69.00-69.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:25:28.521708] [  5]  69.50-70.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 12:25:28.521808] [  5]  70.00-70.50  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 12:25:28.521910] [  5]  70.50-71.00  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:25:28.522013] [  5]  71.00-71.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:25:28.522117] [  5]  71.50-72.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:25:28.522217] [  5]  72.00-72.50  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:28.522315] [  5]  72.50-73.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 12:25:28.522419] [  5]  73.00-73.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 12:25:28.522519] [  5]  73.50-74.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:25:28.522618] [  5]  74.00-74.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:25:28.522716] [  5]  74.50-75.00  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:25:28.522813] [  5]  75.00-75.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:25:28.522913] [  5]  75.50-76.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:25:28.523011] [  5]  76.00-76.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:25:28.523110] [  5]  76.50-77.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 12:25:28.523211] [  5]  77.00-77.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 12:25:28.523309] [  5]  77.50-78.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 12:25:28.523409] [  5]  78.00-78.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:25:28.523506] [  5]  78.50-79.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:25:28.523605] [  5]  79.00-79.50  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 12:25:28.523701] [  5]  79.50-80.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 12:25:28.523798] [  5]  80.00-80.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:25:28.523895] [  5]  80.50-81.00  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 12:25:28.523992] [  5]  81.00-81.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:25:28.524089] [  5]  81.50-82.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 12:25:28.524271] [  5]  82.00-82.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:25:28.524376] [  5]  82.50-83.00  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:25:28.524477] [  5]  83.00-83.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:25:28.524577] [  5]  83.50-84.00  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:25:28.524674] [  5]  84.00-84.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:25:28.524775] [  5]  84.50-85.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:28.524874] [  5]  85.00-85.50  sec   178 KBytes  2.91 Mbits/sec  130  
